,symbol,ensembl_gene_id
0,A2M,
1,AAMDC,
2,ABCA3,
3,ABCA7,
4,ABCF3,
5,ABHD14A,
6,ABHD4,
7,ACAA1,
8,ACER3,
9,ADAM15,
10,ADCY3,
11,ADI1,
12,AEBP1,
13,AES,
14,AGAP2,
15,AGO2,
16,AGPAT2,
17,AGR2,
18,AHCY,
19,AKAP9,
20,AKR1A1,
21,AKT1S1,
22,ALDH16A1,
23,ALG3,
24,ANGPTL4,
25,ANKLE2,
26,ANKRD12,
27,ANKRD28,
28,ANO10,
29,AP5B1,
30,AP5Z1,
31,APBA2,
32,APBB2,
33,APOBEC3G,
34,APOC1,
35,AQP1,
36,ARF5,
37,ARF6,
38,ARFGEF2,
39,ARHGAP10,
40,ARHGAP4,
41,ARHGAP45,
42,ARHGAP5,
43,ARHGEF10L,
44,ARHGEF3,
45,ARHGEF40,
46,ARID1B,
47,ARID3A,
48,ARID4A,
49,ARID5A,
50,ARID5B,
51,ARNT,
52,ASCL2,
53,ASH2L,
54,ASL,
55,ASMTL,
56,ASNA1,
57,ASNS,
58,ATAD1,
59,ATF6B,
60,ATG12,
61,ATG16L2,
62,ATL2,
63,ATP5H,
64,ATP5O,
65,ATP6AP1,
66,ATP6V0D1,
67,AURKAIP1,
68,AVEN,
69,BABAM1,
70,BAD,
71,BAIAP3,
72,BCAM,
73,BCL2L12,
74,BGN,
75,BICDL1,
76,BIN3,
77,BIRC2,
78,BOK,
79,BOLA3,
80,BRD9,
81,BRF1,
82,BRF2,
83,BRK1,
84,BRPF1,
85,BSG,
86,BST2,
87,BTG1,
88,C10orf10,
89,C10orf54,
90,C12orf45,
91,C15orf61,
92,C19orf24,
93,C19orf52,
94,C19orf60,
95,C1QB,
96,C1R,
97,C1S,
98,C1orf216,
99,C2,
100,C2CD2L,
101,C3,
102,C4orf48,
103,C5orf38,
104,C6orf136,
105,C6orf48,
106,CADM4,
107,CALML5,
108,CAMTA2,
109,CAPG,
110,CARS2,
111,CBLC,
112,CCDC106,
113,CCDC167,
114,CCDC57,
115,CCDC80,
116,CCDC88B,
117,CCL19,
118,CCL2,
119,CCL21,
120,CCM2,
121,CCNB1IP1,
122,CCNE2,
123,CCS,
124,CCT4,
125,CD14,
126,CD320,
127,CD3D,
128,CD4,
129,CD52,
130,CD68,
131,CD74,
132,CD79A,
133,CDH11,
134,CDK5RAP1,
135,CEP250,
136,CERCAM,
137,CERS5,
138,CES2,
139,CFAP36,
140,CFDP1,
141,CGGBP1,
142,CHCHD6,
143,CHD1,
144,CHD6,
145,CHFR,
146,CHST11,
147,CIR1,
148,CLASRP,
149,CLDN3,
150,CLDN4,
151,CLU,
152,CNN2,
153,COL14A1,
154,COL3A1,
155,COL4A1,
156,COL6A2,
157,COL8A2,
158,COMMD1,
159,COMP,
160,COPS7A,
161,COQ4,
162,CORO1A,
163,CORO1B,
164,CORO2A,
165,CORO7,
166,COX5A,
167,CPNE1,
168,CPSF1,
169,CPVL,
170,CRABP2,
171,CRACR2B,
172,CRELD2,
173,CROCC,
174,CSF1,
175,CSF1R,
176,CTDSPL,
177,CTIF,
178,CTSK,
179,CTU2,
180,CUTC,
181,CUX1,
182,CX3CL1,
183,CXCL10,
184,CXXC5,
185,CYP27A1,
186,DAPK3,
187,DCAF6,
188,DCXR,
189,DDAH1,
190,DDB2,
191,DDIT3,
192,DDRGK1,
193,DDT,
194,DEAF1,
195,DENND1A,
196,DERL3,
197,DESI1,
198,DHX16,
199,DLG1,
200,DMAP1,
201,DNAJB2,
202,DNAJC1,
203,DNAJC7,
204,DOCK6,
205,DPH3,
206,DPM2,
207,DPP7,
208,DPP9,
209,DPYSL3,
210,DVL1,
211,EBAG9,
212,ECHDC2,
213,ECM1,
214,EFEMP2,
215,EFHD2,
216,EIF1AD,
217,EIF3B,
218,EIF3F,
219,EIF3G,
220,ELN,
221,ELOF1,
222,EMC3,
223,ENPP1,
224,EPHB3,
225,ERAL1,
226,ERI3,
227,ERMP1,
228,ETFB,
229,EVA1B,
230,EXD3,
231,EXOC5,
232,EXOSC1,
233,EXOSC10,
234,EXOSC2,
235,EZH2,
236,FAAH,
237,FADS2,
238,FAH,
239,FAIM2,
240,FAM102A,
241,FAM117A,
242,FAM118A,
243,FAM160B1,
244,FAM173A,
245,FAM193B,
246,FAM213B,
247,FAM3A,
248,FAM45A,
249,FAP,
250,FARP1,
251,FARSB,
252,FASN,
253,FBF1,
254,FBLN2,
255,FCER1G,
256,FDPS,
257,FGFR1,
258,FKBP10,
259,FKBP8,
260,FLNA,
261,FN1,
262,FNBP4,
263,FOXP4,
264,FSTL1,
265,FSTL3,
266,FUOM,
267,FUS,
268,FZD2,
269,GALK1,
270,GANAB,
271,GAR1,
272,GAS6,
273,GATA3,
274,GATC,
280,GEMIN4,
281,GLCCI1,
282,GLG1,
283,GLTSCR2,
284,GMFG,
285,GMPPA,
286,GNAI2,
287,GNAS,
288,GNL2,
289,GPR108,
290,GPRC5A,
291,GPS1,
292,GPSM1,
293,GPX3,
294,GRK3,
295,GSK3A,
296,GSTM3,
297,GYPC,
298,HAGHL,
299,HCFC1R1,
300,HCST,
301,HDAC5,
302,HDAC6,
303,HELZ2,
304,HES1,
313,HMGB2,
314,HNRNPUL2,
315,HOOK3,
316,HPS6,
317,HSD17B1,
318,HSPA4,
319,HSPB1,
320,HSPB11,
321,HYI,
322,IDH3G,
323,IDUA,
324,IER5L,
325,IFI27,
326,IFI27L1,
327,IFI44L,
328,IGFBP2,
329,IGFBP4,
330,IGHA1,
331,IGHG3,
332,IGHG4,
333,IGHM,
334,IGKC,
335,IGLC2,
336,IGLC3,
337,IGLC7,
338,IKZF3,
339,IL10RA,
340,ILKAP,
341,INAFM1,
342,INPP4B,
343,INPP5D,
344,INPP5J,
345,INTS8,
346,ISG15,
347,ISLR,
348,ITGA5,
349,ITGB4,
350,ITGB6,
351,ITSN1,
352,JAG2,
353,JAK1,
354,JAK3,
355,JCHAIN,
356,JMJD6,
357,KAT6B,
358,KATNA1,
359,KCNAB2,
360,KCTD10,
361,KDM4B,
362,KIAA0895L,
363,KIAA1211L,
364,KIAA1217,
365,KIAA1468,
366,KIAA1715,
367,KIF13B,
368,KLF9,
369,KMT2B,
370,KMT2E,
371,KPNB1,
372,KRAS,
373,KRT10,
374,KRT17,
375,KRT8,
376,KRT86,
377,LAMB2,
378,LAMTOR2,
379,LANCL1,
380,LARP1B,
381,LARP7,
382,LCK,
383,LCP1,
384,LGALS1,
385,LIMCH1,
386,LIMK1,
387,LINC00176,
388,LINGO1,
389,LLGL1,
390,LMF1,
391,LMNA,
392,LRRC8A,
393,LRWD1,
394,LST1,
395,LTB4R,
396,LTBP3,
397,LTF,
398,LUC7L,
399,LUC7L3,
400,LUM,
401,LYL1,
402,MAGEF1,
403,MAGI1,
404,MAGOHB,
405,MAP1S,
406,MAP3K14,
407,MAP3K6,
408,MAP4K2,
409,MAPK9,
410,MAPKAPK5,
411,MARS,
412,MAVS,
413,MCTS1,
414,MED13L,
415,MED25,
416,MEN1,
417,METTL12,
418,METTL16,
419,MFAP4,
420,MFSD3,
421,MFSD7,
422,MGMT,
423,MGP,
424,MIB2,
425,MICAL1,
426,MICALL2,
427,MID1IP1,
428,MIF,
429,MIIP,
430,MKNK1,
431,MLLT4,
432,MLST8,
433,MMP9,
434,MORC2,
435,MPND,
436,MPST,
437,MRPL2,
438,MRPL21,
439,MRPL23,
440,MRPL51,
441,MRPL54,
442,MRPS22,
443,MS4A6A,
444,MST1R,
445,MTG2,
446,MTMR12,
447,MUC1,
448,MUCL1,
449,MUS81,
450,MVP,
451,MX2,
452,MYH10,
453,MYL12B,
454,MYL6B,
455,MYL9,
456,MYO1G,
457,MYO9B,
458,MZT2A,
459,NAA10,
460,NANS,
461,NCKAP1L,
462,NCKAP5L,
463,NDRG1,
464,NDUFA1,
465,NDUFA12,
466,NDUFB2,
467,NDUFB3,
468,NDUFB9,
469,NDUFC1,
470,NDUFS1,
471,NDUFV3,
472,NEBL,
473,NEK7,
474,NELFE,
475,NFATC4,
476,NFIC,
477,NINJ1,
478,NIT2,
479,NMRAL1,
480,NR1H2,
481,NR4A1,
482,NRP1,
483,NSMCE1,
484,NTMT1,
485,NUP214,
486,NUP93,
487,NXN,
488,OASL,
489,OGFRL1,
490,OPTN,
491,ORC2,
492,OSBPL8,
493,P4HA2,
494,PAF1,
495,PAFAH1B3,
496,PAQR4,
497,PARN,
498,PCCB,
499,PCIF1,
500,PDCD5,
501,PDGFRA,
502,PDGFRB,
503,PER1,
504,PEX11G,
505,PEX14,
506,PGLS,
507,PHF11,
508,PHF13,
509,PHF21A,
510,PHKB,
511,PIGQ,
512,PIH1D1,
513,PILRA,
514,PIM2,
515,PITX1,
516,PKNOX1,
517,PLAC9,
518,PLEKHO2,
519,PLIN2,
520,PLK1,
521,PLK2,
522,PLLP,
523,PLP2,
524,PLPPR2,
525,PLSCR1,
526,PLTP,
527,PLVAP,
528,PLXNA1,
529,PLXND1,
530,PMP22,
531,PNISR,
532,PNMT,
533,PNP,
534,PNPLA6,
535,PODNL1,
536,PODXL,
537,POLR2E,
538,POLR2J,
539,POR,
540,POSTN,
541,PPHLN1,
542,PPIB,
543,PPIH,
544,PPM1G,
545,PPP1R1A,
546,PPP1R1B,
547,PPP1R37,
548,PRKAB1,
549,PRKCSH,
550,PROSER1,
551,PRPF6,
552,PRPSAP1,
553,PSCA,
554,PSMD4,
555,PSTPIP1,
556,PTGDS,
557,PTOV1,
